int_编号	string_名称	int_基础兵力	int_兵力	int_攻击	int_防御	int_精神	int_旧精神	int_旧攻击	int_旧防御	int_速度	int_移动	int_攻击范围	int_旧攻击范围	int_我军形象	int_友军形象	int_敌军形象	nti_移动音效	nti_攻击音效
1	短兵	500	50	8	10	4	1	2	3	4	4	1	0	0	1	2	23	34
2	长兵	500	50	12	12	8	2	2	2	5	4	2	1	3	4	5	23	34
3	近卫兵	500	50	12	16	12	3	2	2	6	4	2	1	6	7	8	23	34
4	弓兵	500	40	10	6	8	2	2	1	4	4	6	2	18	19	20	23	37
5	弩兵	500	40	12	8	8	2	2	2	5	4	7	3	21	22	23	23	37
6	连弩兵	500	40	16	10	8	2	2	3	6	4	8	3	24	25	26	23	37
7	轻骑兵	500	60	12	6	0	0	3	2	5	6	1	0	9	10	11	24	34
8	重骑兵	500	60	14	10	4	1	3	2	6	5	1	0	12	13	14	24	34
9	亲卫队	500	60	16	12	4	1	2	3	7	6	1	0	15	16	17	24	34
10	轻战车	600	50	10	10	0	0	3	2	3	5	2	1	78	79	80	24	34
11	重战车	600	50	12	12	4	1	2	3	3	5	2	1	81	82	83	24	34
12	大战车	600	50	14	14	4	1	2	3	3	5	2	1	84	85	86	24	34
13	小炮车	400	40	8	6	0	0	2	3	2	2	7	4	87	88	89	25	37
14	大炮车	400	40	10	8	4	1	2	2	2	2	8	4	90	91	92	25	37
15	霹雳车	400	40	12	10	4	1	3	1	2	2	9	4	93	94	95	25	37
16	弓骑兵	500	60	10	8	0	0	2	3	5	6	5	2	187	188	189	24	37
17	弩骑兵	500	60	12	10	4	1	3	2	6	6	6	3	190	191	192	24	37
18	连弩骑兵	500	60	16	10	4	1	3	1	7	6	7	3	193	194	195	24	37
19	军师	400	40	4	4	12	3	1	1	4	4	1	0				23	32
20	名军师	400	40	4	4	14	3	1	1	4	4	1	0				23	32
21	大军师	400	40	4	4	16	4	1	1	4	4	1	0				23	32
22	山贼	800	50	10	8	4	1	3	2	5	4	1	0	27	28	29	27	34
23	义贼	800	50	14	12	8	2	1	2	5	4	1	0	33	34	35	27	34
24	武术家	600	50	12	10	4	1	4	3	8	5	2	1	36	37	38	27	34
25	大武术家	600	50	14	12	8	2	4	3	10	5	2	1	42	43	44	27	34
26	虎兵团	400	50	16	6	4	1	3	1	6	4	1	0	63	64	65	23	32
27	猛虎兵团	400	50	18	8	8	2	4	2	8	4	1	0	63	64	65	23	32
28	运粮队	300	40	4	4	12	3	1	1	3	3	1	0	75	76	77	25	32
29	物资队	300	40	4	4	12	3	1	1	3	3	1	0	75	76	77	25	32
30	军乐队	300	40	4	4	12	3	1	1	3	3	1	0	72	73	74	23	32
31	南蛮兵	700	50	12	14	4	1	3	2	5	4	2	1	184	184	184	27	34
32	南蛮骑兵	700	60	14	12	4	1	3	4	7	6	1	0				24	34
33	皇帝	1000	80	16	16	16	4	4	4	7	4	2	1				26	34
34	都督	1000	70	16	16	16	4	4	4	7	4	2	1				26	34
35	藤甲兵	700	50	12	14	4	1	3	2	5	4	2	1				27	34
36	羌族兵	700	50	12	14	4	1	3	2	5	4	2	1				27	34
37	象兵团	400	50	12	14	4	1	3	2	2	2	2	1				26	32
38	蛇兵团	400	50	12	14	4	1	3	2	5	4	1	0				23	32
39	幻术师	300	40	4	4	16	4	1	1	4	3	1	0				23	32
40	北狄兵	700	50	12	14	4	1	3	2	5	4	2	1				27	34
